"issn","affiliation","year"
"fk10080","nuorsuomalainen",1905
"fk10123","nuorsuomalainen",1905
"fk10061","nuorsuomalainen",1905
"fk10061","työväenlehti",1905
"fk10128","nuorsuomalainen",1905
"fk10055","ruotsinkielinen",1905
"fk10121","työväenlehti",1905
"fk10165","nuorsuomalainen",1905
"fk10225","paikallislehti",1905
"fk10108","nuorsuomalainen",1905
"fk10091","ruotsinkielinen",1905
"0359-0305","paikallislehti",1905
"fk10056","ruotsinkielinen",1905
"fk10257","vanhasuomalainen",1905
"fk10253","nuorsuomalainen",1905
"fk10149","vanhasuomalainen",1905
"fk10133","paikallislehti",1905
"0356-1135","kristillinen",1905
"fk10216","vanhasuomalainen",1905
"fk10157","nuorsuomalainen",1905
"0356-1356","nuorsuomalainen",1905
"0358-6294","ruotsinkielinen",1905
"fk10276","työväenlehti",1905
"fk14784","paikallislehti",1905
"fk14784","nuorsuomalainen",1905
"fk14785","paikallislehti",1905
"fk14785","nuorsuomalainen",1905
"fk14794","työväenlehti",1905
"fk14802","työväenlehti",1905
"1458-6517","ruotsinkielinen",1905
"fk14938","nuorsuomalainen",1905
"fk10340","nuorsuomalainen",1905
"fk10362","nuorsuomalainen",1905
"fk10368","nuorsuomalainen",1905
"fk10368","vanhasuomalainen",1905
"fk10373","vanhasuomalainen",1905
"0355-6913","nuorsuomalainen",1905
"0355-6913","vanhasuomalainen",1905
"0356-2301","paikallislehti",1905
"0356-1860","vanhasuomalainen",1905
"0355-2047","nuorsuomalainen",1905
"0356-2751","vanhasuomalainen",1905
"0782-6419","vanhasuomalainen",1905
"0356-1844","ruotsinkielinen",1905
"fk14837","nuorsuomalainen",1905
"fk14864","ruotsinkielinen",1905
"fk14868","ruotsinkielinen",1905
"fk14883","vanhasuomalainen",1905
"fk10035","työväenlehti",1905
"fk10495","nuorsuomalainen",1905
"fk14759","paikallislehti",1905
"fk14770","nuorsuomalainen",1905
"fk14981","ruotsinkielinen",1905
"fk03376","kristillinen",1905
"fk19511","työväenlehti",1905
"fk14940","työväenlehti",1905
"0356-1690","vanhasuomalainen",1905
"fk14964","ruotsinkielinen",1905
"0789-0745","vanhasuomalainen",1905
"fk32003","amerikansuomalainen",1905
"fk32016","amerikansuomalainen",1905
"fk32042","amerikansuomalainen",1905
"fk16566","amerikansuomalainen",1905
"0356-133X","nuorsuomalainen",1905
"fk27509","nuorsuomalainen",1905
"1457-4632","vanhasuomalainen",1905
"1458-0543","vanhasuomalainen",1905
"1458-2643","nuorsuomalainen",1905
"1458-8595","nuorsuomalainen",1905
"1457-4314","ruotsinkielinen",1905
"1458-0721","ruotsinkielinen",1905
"0356-0724","ruotsinkielinen",1905
"0782-7024","nuorsuomalainen",1905
"0357-1858","vanhasuomalainen",1905
"1457-4721","vanhasuomalainen",1905
"1458-0527","työväenlehti",1905
"1458-2279","nuorsuomalainen",1905
"1458-2333","nuorsuomalainen",1905
"1457-4292","ruotsinkielinen",1905
"1458-0950","vanhasuomalainen",1905
"1458-0950","nuorsuomalainen",1905
"1458-2724","nuorsuomalainen",1905
"1458-8803","ruotsinkielinen",1905
"1458-6630","nuorsuomalainen",1905
"1458-6584","nuorsuomalainen",1905
"1458-0748","nuorsuomalainen",1905
"1458-2481","vanhasuomalainen",1905
"1458-851X","nuorsuomalainen",1905
"1458-8560","ruotsinkielinen",1905
