"ISSN","PAANIMEKE","AINYLEISMAARE","JULKAISUMAA","KIELI","KOKO","KORKEUS_CM","LEVEYS_CM","KUSTANTAJA","TEKSTITYYPPI","start_date","end_date","start_year","end_year","KAUPUNKI_NORM"
"1457-4799","Åbo Allmänna Tidning","SAN","FI","swe","A5",20,16,"Johan Christoffer Frenckell","FRA",1810-01-02,1819-12-30,1810,1819,"Turku"
"1457-4829","Åbo Morgonblad","SAN","FI","swe","A4",21,17,"A. I. Arwidsson","ANT",1821-01-05,1821-10-03,1821,1821,"Turku"
"1457-4764","Åbo Nya Tidningar","SAN","FI","swe","A5",16,10,"Johan Christoffer Frenckell","FRA",1789-01-02,1789-12-24,1789,1789,"Turku"
"1457-4780","Åbo Tidning","SAN","FI","swe","A5",20,16,"Johan Christoffer Frenckell","FRA",1800-01-08,1809-12-30,1800,1809,"Turku"
"1457-4772","Åbo Tidningar","SAN","FI","swe","A5",20,16,"Johan Christoffer Frenckell","FRA",1791-01-03,1799-12-30,1791,1799,"Turku"
"1457-4802","Åbo Tidningar","SAN","FI","swe","A3",NA,NA,"J. F. Granlund",NA,1820-01-05,1861-01-15,1820,1861,"Turku"
"0785-398X","Åbo Underrättelser","SAN","FI","swe","A3",43,28,"Förlags Ab Sydvästkusten","ANT",1824-01-03,2020-01-01,1824,2020,"Turku"
"1457-425X","Annons-Blad","SAN","FI","swe","A5",25,19,"Fredrik Ahlqvist","AFR",1858-02-06,1859-03-05,1858,1859,"Kuopio"
"1457-4276","Björneborgs Tidning","SAN","FI","swe","A4",33,24,"Mauritz Thiesen","FRA",1860-07-06,1865-06-23,1860,1865,"Pori"
"0358-6294","Borgåbladet","SAN","FI","swe","A3",40,28,"Ã–stra Nylands Tidningar Ab","ANT",1860-12-15,2015-12-31,1860,2015,"Porvoo"
"1457-4306","Borgå Tidning","SAN","FI","swe","A4",30,22,"Petter Widerholm","ANT",1837-12-02,1858-06-30,1837,1858,"Porvoo"
"1457-4314","Finlands Allmänna Tidning","SAN","FI","swe","A4",21,17,"tuntematon","FRA",1820-01-03,1931-12-31,1820,1931,"Helsinki"
"1457-4403","Hämäläinen","SAN","FI","fin","A3-A2",NA,NA,"Oy Hämäläinen","FRA",1858-09-03,1901-03-09,1858,1901,"Hämeenlinna"
"1457-4330","Helsingfors Annonsblad","SAN","FI","swe","A5",26,21,"Gottlieb John","FRA",1843-01-02,1843-12-30,1843,1843,"Helsinki"
"1457-4349","Helsingfors Annonsblad","SAN","FI","swe","A4",NA,NA,"Henrik Christian Friis",NA,1853-12-16,1855-04-24,1853,1855,"Helsinki"
"1457-4365","Helsingfors Morgonblad","SAN","FI","swe","A4",25,19,"J. C. Frenckell","AFR",1832-01-01,1844-12-30,1832,1844,"Helsinki"
"1457-439X","Helsingfors Tidningar","SAN","FI","swe","A3",40,27,"Otto Donner","FRA",1829-01-03,1866-11-30,1829,1866,"Helsinki"
"1457-4411","Ilmarinen","SAN","FI","swe","A4",30,22,"August Alexander LevÃ³n","ANT",1847-12-11,1855-12-31,1847,1855,"Vaasa"
"1457-4268","Ilmoitus-Lehti","SAN","FI","fin","A5",25,19,"Fredrik Ahlqvist","FRA",1859-03-12,1860-12-29,1859,1860,"Kuopio"
"1457-4446","Kanawa","SAN","FI","fin","A4",26,20,"Johanna Cedervaller & Son","FRA",1845-01-04,1847-12-29,1845,1847,"Viipuri"
"1457-4462","Kuopion Sanomat","SAN","FI","fin","A3",38,26,"A. E. Rongain, C. J. Marelius","FRA",1856-12-06,1857-11-28,1856,1857,"Kuopio"
"1457-4454","Kuopio Tidning","SAN","FI","swe","A4-A3",27,22,"A. E. Rongain, C. J. Moberg","ANT",1851-08-07,1856-11-24,1851,1856,"Kuopio"
"1457-4500","Maamiehen Ystävä","SAN","FI","fin","A5",24,19,"Johan Anton Karsten","FRA",1844-01-05,1855-12-29,1844,1855,"Kuopio"
"fk01443","Mehiläinen","SAN","FI","fin",NA,25,17,"tuntematon","FRA",1859-01-01,1863-05-01,1859,1863,NA
"1457-4373","Morgonbladet","SAN","FI","swe","A4",30,23,"Frenckell & Son","ANT",1844-12-01,1855-12-31,1844,1855,"Helsinki"
"1457-4519","Otawa","SAN","FI","fin","A4",NA,NA,"Viipurin Suomalaisen Kirjallisuuden Seura",NA,1860-07-03,1863-12-29,1860,1863,"Viipuri"
"1457-4527","Oulun Wiikko-Sanomia","SAN","FI","fin","A4",NA,NA,"Christian Evert Barck nuorempi",NA,1829-01-03,1879-12-27,1829,1879,"Oulu"
"1457-4535","Papperslyktan","SAN","FI","swe","A5",25,18,"August Schauman","ANT",1858-12-01,1861-12-30,1858,1861,"Helsinki"
"1457-4543","Porin Kaupungin Sanomia","SAN","FI","fin","A4",28,20,"K. O. Palander","FRA",1860-07-07,1862-12-27,1860,1862,"Pori"
"1457-456X","Saima","SAN","FI","swe","A4",30,22,"J. V. Snellman","FAN",1844-01-04,1846-12-31,1844,1846,"Kuopio"
"1457-4608","Sanan-Lennätin","SAN","FI","fin","A3",35,25,"Johannes Alfthan","FAN",1855-12-01,1858-12-31,1855,1858,"Viipuri"
"1457-4586","Sanan Saattaja Wiipurista","SAN","FI","fin","A5",25,19,"Johanna Cedervaller & Son","FRA",1833-01-05,1841-12-18,1833,1841,"Viipuri"
"1457-4616","Sanomia Turusta","SAN","FI","fin","A2-A3",44,30,"G. W. Wilen","FAN",1850-12-24,1903-09-01,1850,1903,"Turku"
"1457-4624","Suomalainen","SAN","FI","fin","A4",NA,NA,"Carl Axel Gottlund",NA,1846-01-31,1846-06-30,1846,1846,"Helsinki"
"1457-4667","Suomen Julkisia Sanomia","SAN","FI","fin","A4",39,25,"Senaatin Kansliatoimikunta","FRA",1856-11-10,1865-12-28,1856,1865,"Helsinki"
"1457-4683","Suomenkieliset Tieto-Sanomat","SAN","FI","fin","A5",18,11,"Frenckellin Kirjapaino","FRA",1775-09-01,1776-12-31,1775,1776,"Turku"
"1457-4683","Suomenkieliset Tieto-Sanomat","SAN","FI","fin","A5",18,11,"Frenckellin Kirjapaino","FRA",1775-09-01,1776-12-31,1775,1776,"Mynämäki"
"1457-4705","Suometar","SAN","FI","fin","A4",36,25,"Fredrik PolÃ©n, A. Nylander","FRA",1847-01-12,1866-12-31,1847,1866,"Helsinki"
"1457-473X","Suomi","SAN","FI","fin","A4",30,22,"Carl Axel Gottlund","ANT",1847-01-31,1849-09-08,1847,1849,"Helsinki"
"1457-4748","Tidningar ifrån Helsingfors","SAN","FI","swe","A4",22,18,"J. C. Frenckell","ANT",1829-01-02,1831-12-30,1829,1831,"Helsinki"
"1457-4756","Tidningar Utgifne af et Sällskap i Åbo","SAN","FI","swe","A5",16,9,"Aurora-Seura","FRA",1771-01-15,1785-05-26,1771,1785,"Turku"
"1457-4888","Turun Wiikko-Sanomat","SAN","FI","fin","A5",21,16,"Christian Ludvig Hjelt","FRA",1820-01-08,1831-12-31,1820,1831,"Turku"
"0356-1844","Vasabladet","SAN","FI","swe","A2",56,40,"Ab Vasabladet","ANT",1856-05-07,2020-01-01,1856,2020,"Vaasa"
"1457-442X","Wasa Tidning","SAN","FI","swe","A4",25,21,"C. G. Wolff","ANT",1839-01-01,1847-12-24,1839,1847,"Vaasa"
"1457-4837","Wiborg","SAN","FI","swe","A3",42,30,"Viipurilaisten kauppiaiden muodostama oy","ANT",1855-01-02,1861-12-31,1855,1861,"Viipuri"
"1457-4845","Wiborgs Annonce Blad","SAN","FI","swe","A5",25,20,"Johanna Cedervaller & Son","AFR",1837-01-07,1849-01-03,1837,1849,"Viipuri"
"1457-4853","Wiborgs Tidning","SAN","FI","swe","A4",30,23,"Jakob Gabriel Leistenius","ANT",1854-02-01,1855-03-31,1854,1855,"Viipuri"
"1457-4861","Wiburgs Mancherley","SAN","FI","ger","A5",19,11,"Kirjanpainaja Anders Cedervaller",NA,1821-01-01,1821-12-31,1821,1821,"Viipuri"
"1457-4578","Wiburgs Wochenblatt","SAN","FI","ger","A5",22,17,"Kirjanpainaja Anders Cedervaller",NA,1823-01-01,1832-12-29,1823,1832,"Viipuri"
