start_year,end_year,name,description
1829,1830,Censorship law,
1850,1855,Increase in censorship,
1855,1860,Relaxation of censorship,
1882,1883,Governor General powers increased,kenraalikuvernöörille (Heiden) oikeus päättää uusista lehdistä ja loukkaavien lehtien sanktioiminen
1898,1899,Bobrikov as Governor-Genral,Bobrikovista kenraalikuvernööri
1900,1901,Governor-General allowed to deny ads,kenraalikuvernöörin oikeus kieltää kansalaisten ilmoituket
1904,1904.5,"Ban on single-issues sales, Bobrikov murdered",yksittäiskappaleiden myynnin kielto ja Bobrikovin murha
1904.5,1905,"Oblensky as Governor-Genral, censorship eased",Oblensky kenraalikuvernööriksi ja sensuurin höllennys
1905,1906,Press freedom,paljon uusia lehtiä
1917,1918.5,Independence and Civil War,
