"ISSN","year","circulation","source","qualifier"
"1457-4608",1825,NA,NA,NA
"1457-4586",1825,NA,NA,NA
"1457-4616",1825,NA,NA,NA
"1457-4624",1825,NA,NA,NA
"1457-4667",1825,NA,NA,NA
"1457-4683",1825,NA,NA,NA
"1457-4683",1825,NA,NA,NA
"1457-4705",1825,NA,NA,NA
"1457-473X",1825,NA,NA,NA
"1457-4748",1825,NA,NA,NA
"1457-4756",1825,NA,NA,NA
"1457-4888",1825,319,"Päiviö Tommila","certain"
"0356-1844",1825,NA,NA,NA
"1457-442X",1825,NA,NA,NA
"1457-4837",1825,NA,NA,NA
"1457-4845",1825,NA,NA,NA
"1457-4853",1825,NA,NA,NA
"1457-4861",1825,NA,NA,NA
"1457-4578",1825,10,"Päiviö Tommila","certain"
"1457-4799",1826,NA,NA,NA
"1457-4829",1826,NA,NA,NA
"1457-4764",1826,NA,NA,NA
"1457-4780",1826,NA,NA,NA
"1457-4772",1826,NA,NA,NA
"1457-4802",1826,311,"Päiviö Tommila","certain"
"0785-398X",1826,89,"Päiviö Tommila","certain"
"1457-425X",1826,NA,NA,NA
"1457-4276",1826,NA,NA,NA
"0358-6294",1826,NA,NA,NA
"1457-4306",1826,NA,NA,NA
"1457-4314",1826,732,"Päiviö Tommila","certain"
"1457-4403",1826,NA,NA,NA
"1457-4330",1826,NA,NA,NA
"1457-4349",1826,NA,NA,NA
"1457-4365",1826,NA,NA,NA
"1457-439X",1826,NA,NA,NA
"1457-4411",1826,NA,NA,NA
"1457-4268",1826,NA,NA,NA
"1457-4446",1826,NA,NA,NA
"1457-4462",1826,NA,NA,NA
"1457-4454",1826,NA,NA,NA
"1457-4500",1826,NA,NA,NA
"fk01443",1826,NA,NA,NA
"1457-4373",1826,NA,NA,NA
"1457-4519",1826,NA,NA,NA
"1457-4527",1826,NA,NA,NA
"1457-4535",1826,NA,NA,NA
"1457-4543",1826,NA,NA,NA
"1457-456X",1826,NA,NA,NA
"1457-4608",1826,NA,NA,NA
"1457-4586",1826,NA,NA,NA
"1457-4616",1826,NA,NA,NA
"1457-4624",1826,NA,NA,NA
"1457-4667",1826,NA,NA,NA
"1457-4683",1826,NA,NA,NA
"1457-4683",1826,NA,NA,NA
"1457-4705",1826,NA,NA,NA
"1457-473X",1826,NA,NA,NA
"1457-4748",1826,NA,NA,NA
"1457-4756",1826,NA,NA,NA
"1457-4888",1826,279,"Päiviö Tommila","certain"
"0356-1844",1826,NA,NA,NA
"1457-442X",1826,NA,NA,NA
"1457-4837",1826,NA,NA,NA
"1457-4845",1826,NA,NA,NA
"1457-4853",1826,NA,NA,NA
"1457-4861",1826,NA,NA,NA
"1457-4578",1826,13,"Päiviö Tommila","certain"
"1457-4799",1827,NA,NA,NA
"1457-4829",1827,NA,NA,NA
"1457-4764",1827,NA,NA,NA
"1457-4780",1827,NA,NA,NA
"1457-4772",1827,NA,NA,NA
"1457-4802",1827,285,"Päiviö Tommila","certain"
"0785-398X",1827,75,"Päiviö Tommila","certain"
"1457-425X",1827,NA,NA,NA
"1457-4276",1827,NA,NA,NA
"0358-6294",1827,NA,NA,NA
"1457-4306",1827,NA,NA,NA
"1457-4314",1827,729,"Päiviö Tommila","certain"
"1457-4403",1827,NA,NA,NA
"1457-4330",1827,NA,NA,NA
"1457-4349",1827,NA,NA,NA
"1457-4365",1827,NA,NA,NA
"1457-439X",1827,NA,NA,NA
"1457-4411",1827,NA,NA,NA
"1457-4268",1827,NA,NA,NA
"1457-4446",1827,NA,NA,NA
"1457-4462",1827,NA,NA,NA
"1457-4454",1827,NA,NA,NA
"1457-4500",1827,NA,NA,NA
"fk01443",1827,NA,NA,NA
"1457-4373",1827,NA,NA,NA
"1457-4519",1827,NA,NA,NA
"1457-4527",1827,NA,NA,NA
"1457-4535",1827,NA,NA,NA
"1457-4543",1827,NA,NA,NA
"1457-456X",1827,NA,NA,NA
"1457-4608",1827,NA,NA,NA
"1457-4586",1827,NA,NA,NA
"1457-4616",1827,NA,NA,NA
"1457-4624",1827,NA,NA,NA
"1457-4667",1827,NA,NA,NA
"1457-4683",1827,NA,NA,NA
"1457-4683",1827,NA,NA,NA
"1457-4705",1827,NA,NA,NA
"1457-473X",1827,NA,NA,NA
"1457-4748",1827,NA,NA,NA
"1457-4756",1827,NA,NA,NA
"1457-4888",1827,249,NA,NA
"0356-1844",1827,NA,NA,NA
"1457-442X",1827,NA,NA,NA
"1457-4837",1827,NA,NA,NA
"1457-4845",1827,NA,NA,NA
"1457-4853",1827,NA,NA,NA
"1457-4861",1827,NA,NA,NA
"1457-4578",1827,11,"Päiviö Tommila","certain"
"1457-4799",1828,NA,NA,NA
"1457-4829",1828,NA,NA,NA
"1457-4764",1828,NA,NA,NA
"1457-4780",1828,NA,NA,NA
"1457-4772",1828,NA,NA,NA
"1457-4802",1828,297,"Päiviö Tommila","certain"
"0785-398X",1828,NA,NA,NA
"1457-425X",1828,NA,NA,NA
"1457-4276",1828,NA,NA,NA
"0358-6294",1828,NA,NA,NA
"1457-4306",1828,NA,NA,NA
"1457-4314",1828,759,"Päiviö Tommila","certain"
"1457-4403",1828,NA,NA,NA
"1457-4330",1828,NA,NA,NA
"1457-4349",1828,NA,NA,NA
"1457-4365",1828,NA,NA,NA
"1457-439X",1828,NA,NA,NA
"1457-4411",1828,NA,NA,NA
"1457-4268",1828,NA,NA,NA
"1457-4446",1828,NA,NA,NA
"1457-4462",1828,NA,NA,NA
"1457-4454",1828,NA,NA,NA
"1457-4500",1828,NA,NA,NA
"fk01443",1828,NA,NA,NA
"1457-4373",1828,NA,NA,NA
"1457-4519",1828,NA,NA,NA
"1457-4527",1828,NA,NA,NA
"1457-4535",1828,NA,NA,NA
"1457-4543",1828,NA,NA,NA
"1457-456X",1828,NA,NA,NA
"1457-4608",1828,NA,NA,NA
"1457-4586",1828,NA,NA,NA
"1457-4616",1828,NA,NA,NA
"1457-4624",1828,NA,NA,NA
"1457-4667",1828,NA,NA,NA
"1457-4683",1828,NA,NA,NA
"1457-4683",1828,NA,NA,NA
"1457-4705",1828,NA,NA,NA
"1457-473X",1828,NA,NA,NA
"1457-4748",1828,NA,NA,NA
"1457-4756",1828,NA,NA,NA
"1457-4888",1828,NA,NA,NA
"0356-1844",1828,NA,NA,NA
"1457-442X",1828,NA,NA,NA
"1457-4837",1828,NA,NA,NA
"1457-4845",1828,NA,NA,NA
"1457-4853",1828,NA,NA,NA
"1457-4861",1828,NA,NA,NA
"1457-4578",1828,9,"Päiviö Tommila","certain"
"1457-4799",1829,NA,NA,NA
"1457-4829",1829,NA,NA,NA
"1457-4764",1829,NA,NA,NA
"1457-4780",1829,NA,NA,NA
"1457-4772",1829,NA,NA,NA
"1457-4802",1829,222,"Päiviö Tommila","certain"
"0785-398X",1829,16,"Päiviö Tommila","certain"
"1457-425X",1829,NA,NA,NA
"1457-4276",1829,NA,NA,NA
"0358-6294",1829,NA,NA,NA
"1457-4306",1829,NA,NA,NA
"1457-4314",1829,763,"Päiviö Tommila","certain"
"1457-4403",1829,NA,NA,NA
"1457-4330",1829,NA,NA,NA
"1457-4349",1829,NA,NA,NA
"1457-4365",1829,NA,NA,NA
"1457-439X",1829,321,NA,NA
"1457-4411",1829,NA,NA,NA
"1457-4268",1829,NA,NA,NA
"1457-4446",1829,NA,NA,NA
"1457-4462",1829,NA,NA,NA
"1457-4454",1829,NA,NA,NA
"1457-4500",1829,NA,NA,NA
"fk01443",1829,NA,NA,NA
"1457-4373",1829,NA,NA,NA
"1457-4519",1829,NA,NA,NA
"1457-4527",1829,368,NA,NA
"1457-4535",1829,NA,NA,NA
"1457-4543",1829,NA,NA,NA
"1457-456X",1829,NA,NA,NA
"1457-4608",1829,NA,NA,NA
"1457-4586",1829,NA,NA,NA
"1457-4616",1829,NA,NA,NA
"1457-4624",1829,NA,NA,NA
"1457-4667",1829,NA,NA,NA
"1457-4683",1829,NA,NA,NA
"1457-4683",1829,NA,NA,NA
"1457-4705",1829,NA,NA,NA
"1457-473X",1829,NA,NA,NA
"1457-4748",1829,247,NA,NA
"1457-4756",1829,NA,NA,NA
"1457-4888",1829,115,"Päiviö Tommila","certain"
"0356-1844",1829,NA,NA,NA
"1457-442X",1829,NA,NA,NA
"1457-4837",1829,NA,NA,NA
"1457-4845",1829,NA,NA,NA
"1457-4853",1829,NA,NA,NA
"1457-4861",1829,NA,NA,NA
"1457-4578",1829,5,"Päiviö Tommila","certain"
"1457-4799",1830,NA,NA,NA
"1457-4829",1830,NA,NA,NA
"1457-4764",1830,NA,NA,NA
"1457-4780",1830,NA,NA,NA
"1457-4772",1830,NA,NA,NA
"1457-4802",1830,276,NA,NA
"0785-398X",1830,31,"Päiviö Tommila","certain"
"1457-425X",1830,NA,NA,NA
"1457-4276",1830,NA,NA,NA
"0358-6294",1830,NA,NA,NA
"1457-4306",1830,NA,NA,NA
"1457-4314",1830,729,"Päiviö Tommila","certain"
"1457-4403",1830,NA,NA,NA
"1457-4330",1830,NA,NA,NA
"1457-4349",1830,NA,NA,NA
"1457-4365",1830,NA,NA,NA
"1457-439X",1830,308,NA,NA
"1457-4411",1830,NA,NA,NA
"1457-4268",1830,NA,NA,NA
"1457-4446",1830,NA,NA,NA
"1457-4462",1830,NA,NA,NA
"1457-4454",1830,NA,NA,NA
"1457-4500",1830,NA,NA,NA
"fk01443",1830,NA,NA,NA
"1457-4373",1830,NA,NA,NA
"1457-4519",1830,NA,NA,NA
"1457-4527",1830,368,NA,NA
"1457-4535",1830,NA,NA,NA
"1457-4543",1830,NA,NA,NA
"1457-456X",1830,NA,NA,NA
"1457-4608",1830,NA,NA,NA
"1457-4586",1830,NA,NA,NA
"1457-4616",1830,NA,NA,NA
"1457-4624",1830,NA,NA,NA
"1457-4667",1830,NA,NA,NA
"1457-4683",1830,NA,NA,NA
"1457-4683",1830,NA,NA,NA
"1457-4705",1830,NA,NA,NA
"1457-473X",1830,NA,NA,NA
"1457-4748",1830,113,NA,NA
"1457-4756",1830,NA,NA,NA
"1457-4888",1830,142,"Päiviö Tommila","certain"
"0356-1844",1830,NA,NA,NA
"1457-442X",1830,NA,NA,NA
"1457-4837",1830,NA,NA,NA
"1457-4845",1830,NA,NA,NA
"1457-4853",1830,NA,NA,NA
"1457-4861",1830,NA,NA,NA
"1457-4578",1830,7,"Päiviö Tommila","certain"
"1457-4799",1831,NA,NA,NA
"1457-4829",1831,NA,NA,NA
"1457-4764",1831,NA,NA,NA
"1457-4780",1831,NA,NA,NA
"1457-4772",1831,NA,NA,NA
"1457-4802",1831,182,"Päiviö Tommila","certain"
"0785-398X",1831,228,"Päiviö Tommila","certain"
"1457-425X",1831,NA,NA,NA
"1457-4276",1831,NA,NA,NA
"0358-6294",1831,NA,NA,NA
"1457-4306",1831,NA,NA,NA
"1457-4314",1831,740,"Päiviö Tommila","certain"
"1457-4403",1831,NA,NA,NA
"1457-4330",1831,NA,NA,NA
"1457-4349",1831,NA,NA,NA
"1457-4365",1831,NA,NA,NA
"1457-439X",1831,318,NA,NA
"1457-4411",1831,NA,NA,NA
"1457-4268",1831,NA,NA,NA
"1457-4446",1831,NA,NA,NA
"1457-4462",1831,NA,NA,NA
"1457-4454",1831,NA,NA,NA
"1457-4500",1831,NA,NA,NA
"fk01443",1831,NA,NA,NA
"1457-4373",1831,NA,NA,NA
"1457-4519",1831,NA,NA,NA
"1457-4527",1831,368,NA,NA
"1457-4535",1831,NA,NA,NA
"1457-4543",1831,NA,NA,NA
"1457-456X",1831,NA,NA,NA
"1457-4608",1831,NA,NA,NA
"1457-4586",1831,NA,NA,NA
"1457-4616",1831,NA,NA,NA
"1457-4624",1831,NA,NA,NA
"1457-4667",1831,NA,NA,NA
"1457-4683",1831,NA,NA,NA
"1457-4683",1831,NA,NA,NA
"1457-4705",1831,NA,NA,NA
"1457-473X",1831,NA,NA,NA
"1457-4748",1831,88,NA,NA
"1457-4756",1831,NA,NA,NA
"1457-4888",1831,94,NA,NA
"0356-1844",1831,NA,NA,NA
"1457-442X",1831,NA,NA,NA
"1457-4837",1831,NA,NA,NA
"1457-4845",1831,NA,NA,NA
"1457-4853",1831,NA,NA,NA
"1457-4861",1831,NA,NA,NA
"1457-4578",1831,10,"Päiviö Tommila","certain"
"1457-4799",1832,NA,NA,NA
"1457-4829",1832,NA,NA,NA
"1457-4764",1832,NA,NA,NA
"1457-4780",1832,NA,NA,NA
"1457-4772",1832,NA,NA,NA
"1457-4802",1832,207,"COMHIS collective","approximate"
"0785-398X",1832,373,"COMHIS collective","approximate"
"1457-425X",1832,NA,NA,NA
"1457-4276",1832,NA,NA,NA
"0358-6294",1832,NA,NA,NA
"1457-4306",1832,NA,NA,NA
"1457-4314",1832,833,"COMHIS collective","approximate"
"1457-4403",1832,NA,NA,NA
"1457-4330",1832,NA,NA,NA
"1457-4349",1832,NA,NA,NA
"1457-4365",1832,337,NA,NA
"1457-439X",1832,318,NA,NA
"1457-4411",1832,NA,NA,NA
"1457-4268",1832,NA,NA,NA
"1457-4446",1832,NA,NA,NA
"1457-4462",1832,NA,NA,NA
"1457-4454",1832,NA,NA,NA
"1457-4500",1832,NA,NA,NA
"fk01443",1832,NA,NA,NA
"1457-4373",1832,NA,NA,NA
"1457-4519",1832,NA,NA,NA
"1457-4527",1832,368,NA,NA
"1457-4535",1832,NA,NA,NA
"1457-4543",1832,NA,NA,NA
"1457-456X",1832,NA,NA,NA
"1457-4608",1832,NA,NA,NA
"1457-4586",1832,NA,NA,NA
"1457-4616",1832,NA,NA,NA
"1457-4624",1832,NA,NA,NA
"1457-4667",1832,NA,NA,NA
"1457-4683",1832,NA,NA,NA
"1457-4683",1832,NA,NA,NA
"1457-4705",1832,NA,NA,NA
"1457-473X",1832,NA,NA,NA
"1457-4748",1832,NA,NA,NA
"1457-4756",1832,NA,NA,NA
"1457-4888",1832,NA,NA,NA
"0356-1844",1832,NA,NA,NA
"1457-442X",1832,NA,NA,NA
"1457-4837",1832,NA,NA,NA
"1457-4845",1832,NA,NA,NA
"1457-4853",1832,NA,NA,NA
"1457-4861",1832,NA,NA,NA
"1457-4578",1832,10,"COMHIS collective","approximate"
"1457-4799",1833,NA,NA,NA
"1457-4829",1833,NA,NA,NA
"1457-4764",1833,NA,NA,NA
"1457-4780",1833,NA,NA,NA
"1457-4772",1833,NA,NA,NA
"1457-4802",1833,233,"Päiviö Tommila","approximate"
"0785-398X",1833,519,NA,NA
"1457-425X",1833,NA,NA,NA
"1457-4276",1833,NA,NA,NA
"0358-6294",1833,NA,NA,NA
"1457-4306",1833,NA,NA,NA
"1457-4314",1833,927,"Päiviö Tommila","certain"
"1457-4403",1833,NA,NA,NA
"1457-4330",1833,NA,NA,NA
"1457-4349",1833,NA,NA,NA
"1457-4365",1833,329,NA,NA
"1457-439X",1833,527,NA,NA
"1457-4411",1833,NA,NA,NA
"1457-4268",1833,NA,NA,NA
"1457-4446",1833,NA,NA,NA
"1457-4462",1833,NA,NA,NA
"1457-4454",1833,NA,NA,NA
"1457-4500",1833,NA,NA,NA
"fk01443",1833,NA,NA,NA
"1457-4373",1833,NA,NA,NA
"1457-4519",1833,NA,NA,NA
"1457-4527",1833,368,NA,NA
"1457-4535",1833,NA,NA,NA
"1457-4543",1833,NA,NA,NA
"1457-456X",1833,NA,NA,NA
"1457-4608",1833,NA,NA,NA
"1457-4586",1833,238,NA,NA
"1457-4616",1833,NA,NA,NA
"1457-4624",1833,NA,NA,NA
"1457-4667",1833,NA,NA,NA
"1457-4683",1833,NA,NA,NA
"1457-4683",1833,NA,NA,NA
"1457-4705",1833,NA,NA,NA
"1457-473X",1833,NA,NA,NA
"1457-4748",1833,NA,NA,NA
"1457-4756",1833,NA,NA,NA
"1457-4888",1833,NA,NA,NA
"0356-1844",1833,NA,NA,NA
"1457-442X",1833,NA,NA,NA
"1457-4837",1833,NA,NA,NA
"1457-4845",1833,NA,NA,NA
"1457-4853",1833,NA,NA,NA
"1457-4861",1833,NA,NA,NA
"1457-4578",1833,NA,NA,NA
"1457-4799",1834,NA,NA,NA
"1457-4829",1834,NA,NA,NA
"1457-4764",1834,NA,NA,NA
"1457-4780",1834,NA,NA,NA
"1457-4772",1834,NA,NA,NA
"1457-4802",1834,204,"Päiviö Tommila","approximate"
"0785-398X",1834,470,"Päiviö Tommila","certain"
"1457-425X",1834,NA,NA,NA
"1457-4276",1834,NA,NA,NA
"0358-6294",1834,NA,NA,NA
"1457-4306",1834,NA,NA,NA
"1457-4314",1834,988,"Päiviö Tommila","certain"
"1457-4403",1834,NA,NA,NA
"1457-4330",1834,NA,NA,NA
"1457-4349",1834,NA,NA,NA
"1457-4365",1834,371,NA,NA
"1457-439X",1834,660,NA,NA
"1457-4411",1834,NA,NA,NA
"1457-4268",1834,NA,NA,NA
"1457-4446",1834,NA,NA,NA
"1457-4462",1834,NA,NA,NA
"1457-4454",1834,NA,NA,NA
"1457-4500",1834,NA,NA,NA
"fk01443",1834,NA,NA,NA
"1457-4373",1834,NA,NA,NA
"1457-4519",1834,NA,NA,NA
"1457-4527",1834,368,NA,NA
"1457-4535",1834,NA,NA,NA
"1457-4543",1834,NA,NA,NA
"1457-456X",1834,NA,NA,NA
"1457-4608",1834,NA,NA,NA
"1457-4586",1834,201,NA,NA
"1457-4616",1834,NA,NA,NA
"1457-4624",1834,NA,NA,NA
"1457-4667",1834,NA,NA,NA
"1457-4683",1834,NA,NA,NA
"1457-4683",1834,NA,NA,NA
"1457-4705",1834,NA,NA,NA
"1457-473X",1834,NA,NA,NA
"1457-4748",1834,NA,NA,NA
"1457-4756",1834,NA,NA,NA
"1457-4888",1834,NA,NA,NA
"0356-1844",1834,NA,NA,NA
"1457-442X",1834,NA,NA,NA
"1457-4837",1834,NA,NA,NA
"1457-4845",1834,NA,NA,NA
"1457-4853",1834,NA,NA,NA
"1457-4861",1834,NA,NA,NA
"1457-4578",1834,NA,NA,NA
"1457-4799",1835,NA,NA,NA
"1457-4829",1835,NA,NA,NA
"1457-4764",1835,NA,NA,NA
"1457-4780",1835,NA,NA,NA
"1457-4772",1835,NA,NA,NA
"1457-4802",1835,238,NA,NA
"0785-398X",1835,535,"Päiviö Tommila","approximate"
"1457-425X",1835,NA,NA,NA
"1457-4276",1835,NA,NA,NA
"0358-6294",1835,NA,NA,NA
"1457-4306",1835,NA,NA,NA
"1457-4314",1835,909,"Päiviö Tommila","certain"
"1457-4403",1835,NA,NA,NA
"1457-4330",1835,NA,NA,NA
"1457-4349",1835,NA,NA,NA
"1457-4365",1835,377,NA,NA
"1457-439X",1835,766,NA,NA
"1457-4411",1835,NA,NA,NA
"1457-4268",1835,NA,NA,NA
"1457-4446",1835,NA,NA,NA
"1457-4462",1835,NA,NA,NA
"1457-4454",1835,NA,NA,NA
"1457-4500",1835,NA,NA,NA
"fk01443",1835,NA,NA,NA
"1457-4373",1835,NA,NA,NA
"1457-4519",1835,NA,NA,NA
"1457-4527",1835,368,NA,NA
"1457-4535",1835,NA,NA,NA
"1457-4543",1835,NA,NA,NA
"1457-456X",1835,NA,NA,NA
"1457-4608",1835,NA,NA,NA
"1457-4586",1835,365,NA,NA
"1457-4616",1835,NA,NA,NA
"1457-4624",1835,NA,NA,NA
"1457-4667",1835,NA,NA,NA
"1457-4683",1835,NA,NA,NA
"1457-4683",1835,NA,NA,NA
"1457-4705",1835,NA,NA,NA
"1457-473X",1835,NA,NA,NA
"1457-4748",1835,NA,NA,NA
"1457-4756",1835,NA,NA,NA
"1457-4888",1835,NA,NA,NA
"0356-1844",1835,NA,NA,NA
"1457-442X",1835,NA,NA,NA
"1457-4837",1835,NA,NA,NA
"1457-4845",1835,NA,NA,NA
"1457-4853",1835,NA,NA,NA
"1457-4861",1835,NA,NA,NA
"1457-4578",1835,NA,NA,NA
"1457-4799",1836,NA,NA,NA
"1457-4829",1836,NA,NA,NA
"1457-4764",1836,NA,NA,NA
"1457-4780",1836,NA,NA,NA
"1457-4772",1836,NA,NA,NA
"1457-4802",1836,237,"Päiviö Tommila","approximate"
"0785-398X",1836,489,"Päiviö Tommila","approximate"
"1457-425X",1836,NA,NA,NA
"1457-4276",1836,NA,NA,NA
"0358-6294",1836,NA,NA,NA
"1457-4306",1836,NA,NA,NA
"1457-4314",1836,922,"Päiviö Tommila","approximate"
"1457-4403",1836,NA,NA,NA
"1457-4330",1836,NA,NA,NA
"1457-4349",1836,NA,NA,NA
"1457-4365",1836,364,NA,NA
"1457-439X",1836,872,NA,NA
"1457-4411",1836,NA,NA,NA
"1457-4268",1836,NA,NA,NA
"1457-4446",1836,NA,NA,NA
"1457-4462",1836,NA,NA,NA
"1457-4454",1836,NA,NA,NA
"1457-4500",1836,NA,NA,NA
"fk01443",1836,NA,NA,NA
"1457-4373",1836,NA,NA,NA
"1457-4519",1836,NA,NA,NA
"1457-4527",1836,368,NA,NA
"1457-4535",1836,NA,NA,NA
"1457-4543",1836,NA,NA,NA
"1457-456X",1836,NA,NA,NA
"1457-4608",1836,NA,NA,NA
"1457-4586",1836,242,NA,NA
"1457-4616",1836,NA,NA,NA
"1457-4624",1836,NA,NA,NA
"1457-4667",1836,NA,NA,NA
"1457-4683",1836,NA,NA,NA
"1457-4683",1836,NA,NA,NA
"1457-4705",1836,NA,NA,NA
"1457-473X",1836,NA,NA,NA
"1457-4748",1836,NA,NA,NA
"1457-4756",1836,NA,NA,NA
"1457-4888",1836,NA,NA,NA
"0356-1844",1836,NA,NA,NA
"1457-442X",1836,NA,NA,NA
"1457-4837",1836,NA,NA,NA
"1457-4845",1836,NA,NA,NA
"1457-4853",1836,NA,NA,NA
"1457-4861",1836,NA,NA,NA
"1457-4578",1836,NA,NA,NA
"1457-4799",1837,NA,NA,NA
"1457-4829",1837,NA,NA,NA
"1457-4764",1837,NA,NA,NA
"1457-4780",1837,NA,NA,NA
"1457-4772",1837,NA,NA,NA
"1457-4802",1837,382,"Päiviö Tommila","approximate"
"0785-398X",1837,489,"Päiviö Tommila","approximate"
"1457-425X",1837,NA,NA,NA
"1457-4276",1837,NA,NA,NA
"0358-6294",1837,NA,NA,NA
"1457-4306",1837,NA,NA,NA
"1457-4314",1837,924,"Päiviö Tommila","approximate"
"1457-4403",1837,NA,NA,NA
"1457-4330",1837,NA,NA,NA
"1457-4349",1837,NA,NA,NA
"1457-4365",1837,346,NA,NA
"1457-439X",1837,939,NA,NA
"1457-4411",1837,NA,NA,NA
"1457-4268",1837,NA,NA,NA
"1457-4446",1837,NA,NA,NA
"1457-4462",1837,NA,NA,NA
"1457-4454",1837,NA,NA,NA
"1457-4500",1837,NA,NA,NA
"fk01443",1837,NA,NA,NA
"1457-4373",1837,NA,NA,NA
"1457-4519",1837,NA,NA,NA
"1457-4527",1837,368,NA,NA
"1457-4535",1837,NA,NA,NA
"1457-4543",1837,NA,NA,NA
"1457-456X",1837,NA,NA,NA
"1457-4608",1837,NA,NA,NA
"1457-4586",1837,NA,NA,NA
"1457-4616",1837,NA,NA,NA
"1457-4624",1837,NA,NA,NA
"1457-4667",1837,NA,NA,NA
"1457-4683",1837,NA,NA,NA
"1457-4683",1837,NA,NA,NA
"1457-4705",1837,NA,NA,NA
"1457-473X",1837,NA,NA,NA
