"ISSN","year","circulation","source","qualifier"
"1457-4748",1837,NA,NA,NA
"1457-4756",1837,NA,NA,NA
"1457-4888",1837,NA,NA,NA
"0356-1844",1837,NA,NA,NA
"1457-442X",1837,NA,NA,NA
"1457-4837",1837,NA,NA,NA
"1457-4845",1837,217,"COMHIS collective","approximate"
"1457-4853",1837,NA,NA,NA
"1457-4861",1837,NA,NA,NA
"1457-4578",1837,NA,NA,NA
"1457-4799",1838,NA,NA,NA
"1457-4829",1838,NA,NA,NA
"1457-4764",1838,NA,NA,NA
"1457-4780",1838,NA,NA,NA
"1457-4772",1838,NA,NA,NA
"1457-4802",1838,397,"Päiviö Tommila","approximate"
"0785-398X",1838,486,"Päiviö Tommila","approximate"
"1457-425X",1838,NA,NA,NA
"1457-4276",1838,NA,NA,NA
"0358-6294",1838,NA,NA,NA
"1457-4306",1838,359,NA,NA
"1457-4314",1838,920,"Päiviö Tommila","approximate"
"1457-4403",1838,NA,NA,NA
"1457-4330",1838,NA,NA,NA
"1457-4349",1838,NA,NA,NA
"1457-4365",1838,390,NA,NA
"1457-439X",1838,939,NA,NA
"1457-4411",1838,NA,NA,NA
"1457-4268",1838,NA,NA,NA
"1457-4446",1838,NA,NA,NA
"1457-4462",1838,NA,NA,NA
"1457-4454",1838,NA,NA,NA
"1457-4500",1838,NA,NA,NA
"fk01443",1838,NA,NA,NA
"1457-4373",1838,NA,NA,NA
"1457-4519",1838,NA,NA,NA
"1457-4527",1838,368,NA,NA
"1457-4535",1838,NA,NA,NA
"1457-4543",1838,NA,NA,NA
"1457-456X",1838,NA,NA,NA
"1457-4608",1838,NA,NA,NA
"1457-4586",1838,NA,NA,NA
"1457-4616",1838,NA,NA,NA
"1457-4624",1838,NA,NA,NA
"1457-4667",1838,NA,NA,NA
"1457-4683",1838,NA,NA,NA
"1457-4683",1838,NA,NA,NA
"1457-4705",1838,NA,NA,NA
"1457-473X",1838,NA,NA,NA
"1457-4748",1838,NA,NA,NA
"1457-4756",1838,NA,NA,NA
"1457-4888",1838,NA,NA,NA
"0356-1844",1838,NA,NA,NA
"1457-442X",1838,NA,NA,NA
"1457-4837",1838,NA,NA,NA
"1457-4845",1838,217,"COMHIS collective","approximate"
"1457-4853",1838,NA,NA,NA
"1457-4861",1838,NA,NA,NA
"1457-4578",1838,NA,NA,NA
"1457-4799",1839,NA,NA,NA
"1457-4829",1839,NA,NA,NA
"1457-4764",1839,NA,NA,NA
"1457-4780",1839,NA,NA,NA
"1457-4772",1839,NA,NA,NA
"1457-4802",1839,417,"Päiviö Tommila","approximate"
"0785-398X",1839,486,"Päiviö Tommila","approximate"
"1457-425X",1839,NA,NA,NA
"1457-4276",1839,NA,NA,NA
"0358-6294",1839,NA,NA,NA
"1457-4306",1839,355,"Päiviö Tommila","approximate"
"1457-4314",1839,919,"Päiviö Tommila","certain"
"1457-4403",1839,NA,NA,NA
"1457-4330",1839,NA,NA,NA
"1457-4349",1839,NA,NA,NA
"1457-4365",1839,415,NA,NA
"1457-439X",1839,970,NA,NA
"1457-4411",1839,NA,NA,NA
"1457-4268",1839,NA,NA,NA
"1457-4446",1839,NA,NA,NA
"1457-4462",1839,NA,NA,NA
"1457-4454",1839,NA,NA,NA
"1457-4500",1839,NA,NA,NA
"fk01443",1839,NA,NA,NA
"1457-4373",1839,NA,NA,NA
"1457-4519",1839,NA,NA,NA
"1457-4527",1839,368,NA,NA
"1457-4535",1839,NA,NA,NA
"1457-4543",1839,NA,NA,NA
"1457-456X",1839,NA,NA,NA
"1457-4608",1839,NA,NA,NA
"1457-4586",1839,NA,NA,NA
"1457-4616",1839,NA,NA,NA
"1457-4624",1839,NA,NA,NA
"1457-4667",1839,NA,NA,NA
"1457-4683",1839,NA,NA,NA
"1457-4683",1839,NA,NA,NA
"1457-4705",1839,NA,NA,NA
"1457-473X",1839,NA,NA,NA
"1457-4748",1839,NA,NA,NA
"1457-4756",1839,NA,NA,NA
"1457-4888",1839,NA,NA,NA
"0356-1844",1839,NA,NA,NA
"1457-442X",1839,320,NA,NA
"1457-4837",1839,NA,NA,NA
"1457-4845",1839,217,"COMHIS collective","approximate"
"1457-4853",1839,NA,NA,NA
"1457-4861",1839,NA,NA,NA
"1457-4578",1839,NA,NA,NA
"1457-4799",1840,NA,NA,NA
"1457-4829",1840,NA,NA,NA
"1457-4764",1840,NA,NA,NA
"1457-4780",1840,NA,NA,NA
"1457-4772",1840,NA,NA,NA
"1457-4802",1840,408,NA,NA
"0785-398X",1840,478,"Päiviö Tommila","certain"
"1457-425X",1840,NA,NA,NA
"1457-4276",1840,NA,NA,NA
"0358-6294",1840,NA,NA,NA
"1457-4306",1840,408,"Päiviö Tommila","approximate"
"1457-4314",1840,885,"Päiviö Tommila","approximate"
"1457-4403",1840,NA,NA,NA
"1457-4330",1840,NA,NA,NA
"1457-4349",1840,NA,NA,NA
"1457-4365",1840,436,NA,NA
"1457-439X",1840,933,NA,NA
"1457-4411",1840,NA,NA,NA
"1457-4268",1840,NA,NA,NA
"1457-4446",1840,NA,NA,NA
"1457-4462",1840,NA,NA,NA
"1457-4454",1840,NA,NA,NA
"1457-4500",1840,NA,NA,NA
"fk01443",1840,NA,NA,NA
"1457-4373",1840,NA,NA,NA
"1457-4519",1840,NA,NA,NA
"1457-4527",1840,368,NA,NA
"1457-4535",1840,NA,NA,NA
"1457-4543",1840,NA,NA,NA
"1457-456X",1840,NA,NA,NA
"1457-4608",1840,NA,NA,NA
"1457-4586",1840,193,"Päiviö Tommila","partial"
"1457-4616",1840,NA,NA,NA
"1457-4624",1840,NA,NA,NA
"1457-4667",1840,NA,NA,NA
"1457-4683",1840,NA,NA,NA
"1457-4683",1840,NA,NA,NA
"1457-4705",1840,NA,NA,NA
"1457-473X",1840,NA,NA,NA
"1457-4748",1840,NA,NA,NA
"1457-4756",1840,NA,NA,NA
"1457-4888",1840,NA,NA,NA
"0356-1844",1840,NA,NA,NA
"1457-442X",1840,305,"Päiviö Tommila","approximate"
"1457-4837",1840,NA,NA,NA
"1457-4845",1840,NA,NA,NA
"1457-4853",1840,NA,NA,NA
"1457-4861",1840,NA,NA,NA
"1457-4578",1840,NA,NA,NA
"1457-4799",1841,NA,NA,NA
"1457-4829",1841,NA,NA,NA
"1457-4764",1841,NA,NA,NA
"1457-4780",1841,NA,NA,NA
"1457-4772",1841,NA,NA,NA
"1457-4802",1841,405,"Päiviö Tommila","approximate"
"0785-398X",1841,457,"Päiviö Tommila","approximate"
"1457-425X",1841,NA,NA,NA
"1457-4276",1841,NA,NA,NA
"0358-6294",1841,NA,NA,NA
"1457-4306",1841,499,"Päiviö Tommila","approximate"
"1457-4314",1841,917,"Päiviö Tommila","approximate"
"1457-4403",1841,NA,NA,NA
"1457-4330",1841,NA,NA,NA
"1457-4349",1841,NA,NA,NA
"1457-4365",1841,442,NA,NA
"1457-439X",1841,923,NA,NA
"1457-4411",1841,NA,NA,NA
"1457-4268",1841,NA,NA,NA
"1457-4446",1841,NA,NA,NA
"1457-4462",1841,NA,NA,NA
"1457-4454",1841,NA,NA,NA
"1457-4500",1841,NA,NA,NA
"fk01443",1841,NA,NA,NA
"1457-4373",1841,NA,NA,NA
"1457-4519",1841,NA,NA,NA
"1457-4527",1841,368,NA,NA
"1457-4535",1841,NA,NA,NA
"1457-4543",1841,NA,NA,NA
"1457-456X",1841,NA,NA,NA
"1457-4608",1841,NA,NA,NA
"1457-4586",1841,138,"Päiviö Tommila","partial"
"1457-4616",1841,NA,NA,NA
"1457-4624",1841,NA,NA,NA
"1457-4667",1841,NA,NA,NA
"1457-4683",1841,NA,NA,NA
"1457-4683",1841,NA,NA,NA
"1457-4705",1841,NA,NA,NA
"1457-473X",1841,NA,NA,NA
"1457-4748",1841,NA,NA,NA
"1457-4756",1841,NA,NA,NA
"1457-4888",1841,NA,NA,NA
"0356-1844",1841,NA,NA,NA
"1457-442X",1841,308,"Päiviö Tommila","approximate"
"1457-4837",1841,NA,NA,NA
"1457-4845",1841,NA,NA,NA
"1457-4853",1841,NA,NA,NA
"1457-4861",1841,NA,NA,NA
"1457-4578",1841,NA,NA,NA
"1457-4799",1842,NA,NA,NA
"1457-4829",1842,NA,NA,NA
"1457-4764",1842,NA,NA,NA
"1457-4780",1842,NA,NA,NA
"1457-4772",1842,NA,NA,NA
"1457-4802",1842,417,"Päiviö Tommila","approximate"
"0785-398X",1842,506,"Päiviö Tommila","approximate"
"1457-425X",1842,NA,NA,NA
"1457-4276",1842,NA,NA,NA
"0358-6294",1842,NA,NA,NA
"1457-4306",1842,491,"Päiviö Tommila","approximate"
"1457-4314",1842,925,"Päiviö Tommila","certain"
"1457-4403",1842,NA,NA,NA
"1457-4330",1842,NA,NA,NA
"1457-4349",1842,NA,NA,NA
"1457-4365",1842,541,NA,NA
"1457-439X",1842,717,NA,NA
"1457-4411",1842,NA,NA,NA
"1457-4268",1842,NA,NA,NA
"1457-4446",1842,NA,NA,NA
"1457-4462",1842,NA,NA,NA
"1457-4454",1842,NA,NA,NA
"1457-4500",1842,NA,NA,NA
"fk01443",1842,NA,NA,NA
"1457-4373",1842,NA,NA,NA
"1457-4519",1842,NA,NA,NA
"1457-4527",1842,368,NA,NA
"1457-4535",1842,NA,NA,NA
"1457-4543",1842,NA,NA,NA
"1457-456X",1842,NA,NA,NA
"1457-4608",1842,NA,NA,NA
"1457-4586",1842,NA,NA,NA
"1457-4616",1842,NA,NA,NA
"1457-4624",1842,NA,NA,NA
"1457-4667",1842,NA,NA,NA
"1457-4683",1842,NA,NA,NA
"1457-4683",1842,NA,NA,NA
"1457-4705",1842,NA,NA,NA
"1457-473X",1842,NA,NA,NA
"1457-4748",1842,NA,NA,NA
"1457-4756",1842,NA,NA,NA
"1457-4888",1842,NA,NA,NA
"0356-1844",1842,NA,NA,NA
"1457-442X",1842,343,NA,NA
"1457-4837",1842,NA,NA,NA
"1457-4845",1842,138,"COMHIS collective","approximate"
"1457-4853",1842,NA,NA,NA
"1457-4861",1842,NA,NA,NA
"1457-4578",1842,NA,NA,NA
"1457-4799",1843,NA,NA,NA
"1457-4829",1843,NA,NA,NA
"1457-4764",1843,NA,NA,NA
"1457-4780",1843,NA,NA,NA
"1457-4772",1843,NA,NA,NA
"1457-4802",1843,435,"Päiviö Tommila","certain"
"0785-398X",1843,495,NA,NA
"1457-425X",1843,NA,NA,NA
"1457-4276",1843,NA,NA,NA
"0358-6294",1843,NA,NA,NA
"1457-4306",1843,515,NA,NA
"1457-4314",1843,905,"Päiviö Tommila","certain"
"1457-4403",1843,NA,NA,NA
"1457-4330",1843,159,NA,NA
"1457-4349",1843,NA,NA,NA
"1457-4365",1843,503,NA,NA
"1457-439X",1843,850,NA,NA
"1457-4411",1843,NA,NA,NA
"1457-4268",1843,NA,NA,NA
"1457-4446",1843,NA,NA,NA
"1457-4462",1843,NA,NA,NA
"1457-4454",1843,NA,NA,NA
"1457-4500",1843,NA,NA,NA
"fk01443",1843,NA,NA,NA
"1457-4373",1843,NA,NA,NA
"1457-4519",1843,NA,NA,NA
"1457-4527",1843,368,NA,NA
"1457-4535",1843,NA,NA,NA
"1457-4543",1843,NA,NA,NA
"1457-456X",1843,NA,NA,NA
"1457-4608",1843,NA,NA,NA
"1457-4586",1843,NA,NA,NA
"1457-4616",1843,NA,NA,NA
"1457-4624",1843,NA,NA,NA
"1457-4667",1843,NA,NA,NA
"1457-4683",1843,NA,NA,NA
"1457-4683",1843,NA,NA,NA
"1457-4705",1843,NA,NA,NA
"1457-473X",1843,NA,NA,NA
"1457-4748",1843,NA,NA,NA
"1457-4756",1843,NA,NA,NA
"1457-4888",1843,NA,NA,NA
"0356-1844",1843,NA,NA,NA
"1457-442X",1843,335,"Päiviö Tommila","certain"
"1457-4837",1843,NA,NA,NA
"1457-4845",1843,138,"COMHIS collective","approximate"
"1457-4853",1843,NA,NA,NA
"1457-4861",1843,NA,NA,NA
"1457-4578",1843,NA,NA,NA
"1457-4799",1844,NA,NA,NA
"1457-4829",1844,NA,NA,NA
"1457-4764",1844,NA,NA,NA
"1457-4780",1844,NA,NA,NA
"1457-4772",1844,NA,NA,NA
"1457-4802",1844,376,"Päiviö Tommila","certain"
"0785-398X",1844,537,"Päiviö Tommila","certain"
"1457-425X",1844,NA,NA,NA
"1457-4276",1844,NA,NA,NA
"0358-6294",1844,NA,NA,NA
"1457-4306",1844,519,"Päiviö Tommila","certain"
"1457-4314",1844,895,"Päiviö Tommila","certain"
"1457-4403",1844,NA,NA,NA
"1457-4330",1844,NA,NA,NA
"1457-4349",1844,NA,NA,NA
"1457-4365",1844,506,NA,NA
"1457-439X",1844,902,NA,NA
"1457-4411",1844,NA,NA,NA
"1457-4268",1844,NA,NA,NA
"1457-4446",1844,NA,NA,NA
"1457-4462",1844,NA,NA,NA
"1457-4454",1844,NA,NA,NA
"1457-4500",1844,903,"Päiviö Tommila","certain"
"fk01443",1844,NA,NA,NA
"1457-4373",1844,NA,NA,NA
"1457-4519",1844,NA,NA,NA
"1457-4527",1844,368,NA,NA
"1457-4535",1844,NA,NA,NA
"1457-4543",1844,NA,NA,NA
"1457-456X",1844,707,NA,NA
"1457-4608",1844,NA,NA,NA
"1457-4586",1844,NA,NA,NA
"1457-4616",1844,NA,NA,NA
"1457-4624",1844,NA,NA,NA
"1457-4667",1844,NA,NA,NA
"1457-4683",1844,NA,NA,NA
"1457-4683",1844,NA,NA,NA
"1457-4705",1844,NA,NA,NA
"1457-473X",1844,NA,NA,NA
"1457-4748",1844,NA,NA,NA
"1457-4756",1844,NA,NA,NA
"1457-4888",1844,NA,NA,NA
"0356-1844",1844,NA,NA,NA
"1457-442X",1844,288,"Päiviö Tommila","certain"
"1457-4837",1844,NA,NA,NA
"1457-4845",1844,138,"COMHIS collective","approximate"
"1457-4853",1844,NA,NA,NA
"1457-4861",1844,NA,NA,NA
"1457-4578",1844,NA,NA,NA
"1457-4799",1845,NA,NA,NA
"1457-4829",1845,NA,NA,NA
"1457-4764",1845,NA,NA,NA
"1457-4780",1845,NA,NA,NA
"1457-4772",1845,NA,NA,NA
"1457-4802",1845,364,NA,NA
"0785-398X",1845,636,"Päiviö Tommila","certain"
"1457-425X",1845,NA,NA,NA
"1457-4276",1845,NA,NA,NA
"0358-6294",1845,NA,NA,NA
"1457-4306",1845,460,"Päiviö Tommila","certain"
"1457-4314",1845,881,"Päiviö Tommila","certain"
"1457-4403",1845,NA,NA,NA
"1457-4330",1845,NA,NA,NA
"1457-4349",1845,NA,NA,NA
"1457-4365",1845,NA,NA,NA
"1457-439X",1845,877,NA,NA
"1457-4411",1845,NA,NA,NA
"1457-4268",1845,NA,NA,NA
"1457-4446",1845,352,NA,NA
"1457-4462",1845,NA,NA,NA
"1457-4454",1845,NA,NA,NA
"1457-4500",1845,1048,NA,NA
"fk01443",1845,NA,NA,NA
"1457-4373",1845,511,NA,NA
"1457-4519",1845,NA,NA,NA
"1457-4527",1845,368,NA,NA
"1457-4535",1845,NA,NA,NA
"1457-4543",1845,NA,NA,NA
"1457-456X",1845,683,NA,NA
"1457-4608",1845,NA,NA,NA
"1457-4586",1845,NA,NA,NA
"1457-4616",1845,NA,NA,NA
"1457-4624",1845,NA,NA,NA
"1457-4667",1845,NA,NA,NA
"1457-4683",1845,NA,NA,NA
"1457-4683",1845,NA,NA,NA
"1457-4705",1845,NA,NA,NA
"1457-473X",1845,NA,NA,NA
"1457-4748",1845,NA,NA,NA
"1457-4756",1845,NA,NA,NA
"1457-4888",1845,NA,NA,NA
"0356-1844",1845,NA,NA,NA
"1457-442X",1845,283,NA,NA
"1457-4837",1845,NA,NA,NA
"1457-4845",1845,NA,NA,NA
"1457-4853",1845,NA,NA,NA
"1457-4861",1845,NA,NA,NA
"1457-4578",1845,NA,NA,NA
"1457-4799",1846,NA,NA,NA
"1457-4829",1846,NA,NA,NA
"1457-4764",1846,NA,NA,NA
"1457-4780",1846,NA,NA,NA
"1457-4772",1846,NA,NA,NA
"1457-4802",1846,307,"Päiviö Tommila","certain"
"0785-398X",1846,652,"Päiviö Tommila","certain"
"1457-425X",1846,NA,NA,NA
"1457-4276",1846,NA,NA,NA
"0358-6294",1846,NA,NA,NA
"1457-4306",1846,418,"Päiviö Tommila","certain"
"1457-4314",1846,893,"Päiviö Tommila","certain"
"1457-4403",1846,NA,NA,NA
"1457-4330",1846,NA,NA,NA
"1457-4349",1846,NA,NA,NA
"1457-4365",1846,NA,NA,NA
"1457-439X",1846,897,NA,NA
"1457-4411",1846,NA,NA,NA
"1457-4268",1846,NA,NA,NA
"1457-4446",1846,418,NA,NA
"1457-4462",1846,NA,NA,NA
"1457-4454",1846,NA,NA,NA
"1457-4500",1846,762,NA,NA
"fk01443",1846,NA,NA,NA
"1457-4373",1846,591,NA,NA
"1457-4519",1846,NA,NA,NA
"1457-4527",1846,368,NA,NA
"1457-4535",1846,NA,NA,NA
"1457-4543",1846,NA,NA,NA
"1457-456X",1846,685,NA,NA
"1457-4608",1846,NA,NA,NA
"1457-4586",1846,NA,NA,NA
"1457-4616",1846,NA,NA,NA
"1457-4624",1846,160,"COMHIS collective","approximate"
"1457-4667",1846,NA,NA,NA
"1457-4683",1846,NA,NA,NA
"1457-4683",1846,NA,NA,NA
"1457-4705",1846,NA,NA,NA
"1457-473X",1846,NA,NA,NA
"1457-4748",1846,NA,NA,NA
"1457-4756",1846,NA,NA,NA
"1457-4888",1846,NA,NA,NA
"0356-1844",1846,NA,NA,NA
"1457-442X",1846,298,"Päiviö Tommila","certain"
"1457-4837",1846,NA,NA,NA
"1457-4845",1846,NA,NA,NA
"1457-4853",1846,NA,NA,NA
"1457-4861",1846,NA,NA,NA
"1457-4578",1846,NA,NA,NA
"1457-4799",1847,NA,NA,NA
"1457-4829",1847,NA,NA,NA
"1457-4764",1847,NA,NA,NA
"1457-4780",1847,NA,NA,NA
"1457-4772",1847,NA,NA,NA
"1457-4802",1847,327,"Päiviö Tommila","approximate"
"0785-398X",1847,726,"Päiviö Tommila","certain"
"1457-425X",1847,NA,NA,NA
"1457-4276",1847,NA,NA,NA
"0358-6294",1847,NA,NA,NA
"1457-4306",1847,293,"Päiviö Tommila","approximate"
"1457-4314",1847,893,"Päiviö Tommila","certain"
"1457-4403",1847,NA,NA,NA
"1457-4330",1847,NA,NA,NA
"1457-4349",1847,NA,NA,NA
"1457-4365",1847,NA,NA,NA
"1457-439X",1847,933,NA,NA
"1457-4411",1847,NA,NA,NA
"1457-4268",1847,NA,NA,NA
"1457-4446",1847,350,"Päiviö Tommila","certain"
"1457-4462",1847,NA,NA,NA
"1457-4454",1847,NA,NA,NA
"1457-4500",1847,620,NA,NA
"fk01443",1847,NA,NA,NA
"1457-4373",1847,591,NA,NA
"1457-4519",1847,NA,NA,NA
"1457-4527",1847,368,NA,NA
"1457-4535",1847,NA,NA,NA
"1457-4543",1847,NA,NA,NA
"1457-456X",1847,NA,NA,NA
"1457-4608",1847,NA,NA,NA
"1457-4586",1847,NA,NA,NA
"1457-4616",1847,NA,NA,NA
"1457-4624",1847,NA,NA,NA
"1457-4667",1847,NA,NA,NA
"1457-4683",1847,NA,NA,NA
"1457-4683",1847,NA,NA,NA
"1457-4705",1847,258,NA,NA
"1457-473X",1847,168,NA,NA
"1457-4748",1847,NA,NA,NA
"1457-4756",1847,NA,NA,NA
"1457-4888",1847,NA,NA,NA
"0356-1844",1847,NA,NA,NA
"1457-442X",1847,258,"Päiviö Tommila","approximate"
"1457-4837",1847,NA,NA,NA
"1457-4845",1847,NA,NA,NA
"1457-4853",1847,NA,NA,NA
"1457-4861",1847,NA,NA,NA
"1457-4578",1847,NA,NA,NA
"1457-4799",1848,NA,NA,NA
"1457-4829",1848,NA,NA,NA
"1457-4764",1848,NA,NA,NA
"1457-4780",1848,NA,NA,NA
"1457-4772",1848,NA,NA,NA
"1457-4802",1848,511,"Päiviö Tommila","certain"
"0785-398X",1848,716,"Päiviö Tommila","approximate"
"1457-425X",1848,NA,NA,NA
"1457-4276",1848,NA,NA,NA
"0358-6294",1848,NA,NA,NA
"1457-4306",1848,320,NA,NA
"1457-4314",1848,974,"Päiviö Tommila","certain"
"1457-4403",1848,NA,NA,NA
"1457-4330",1848,NA,NA,NA
"1457-4349",1848,NA,NA,NA
"1457-4365",1848,NA,NA,NA
"1457-439X",1848,1002,NA,NA
"1457-4411",1848,395,NA,NA
"1457-4268",1848,NA,NA,NA
"1457-4446",1848,NA,NA,NA
"1457-4462",1848,NA,NA,NA
"1457-4454",1848,NA,NA,NA
"1457-4500",1848,647,NA,NA
"fk01443",1848,NA,NA,NA
"1457-4373",1848,484,NA,NA
"1457-4519",1848,NA,NA,NA
"1457-4527",1848,368,NA,NA
"1457-4535",1848,NA,NA,NA
"1457-4543",1848,NA,NA,NA
"1457-456X",1848,NA,NA,NA
"1457-4608",1848,NA,NA,NA
"1457-4586",1848,NA,NA,NA
"1457-4616",1848,NA,NA,NA
"1457-4624",1848,NA,NA,NA
"1457-4667",1848,NA,NA,NA
"1457-4683",1848,NA,NA,NA
"1457-4683",1848,NA,NA,NA
"1457-4705",1848,234,"Päiviö Tommila","certain"
"1457-473X",1848,85,NA,NA
"1457-4748",1848,NA,NA,NA
"1457-4756",1848,NA,NA,NA
"1457-4888",1848,NA,NA,NA
"0356-1844",1848,NA,NA,NA
"1457-442X",1848,NA,NA,NA
"1457-4837",1848,NA,NA,NA
"1457-4845",1848,138,"COMHIS collective","approximate"
"1457-4853",1848,NA,NA,NA
"1457-4861",1848,NA,NA,NA
"1457-4578",1848,NA,NA,NA
"1457-4799",1849,NA,NA,NA
"1457-4829",1849,NA,NA,NA
"1457-4764",1849,NA,NA,NA
"1457-4780",1849,NA,NA,NA
"1457-4772",1849,NA,NA,NA
"1457-4802",1849,491,"Päiviö Tommila","certain"
"0785-398X",1849,784,"Päiviö Tommila","certain"
"1457-425X",1849,NA,NA,NA
"1457-4276",1849,NA,NA,NA
"0358-6294",1849,NA,NA,NA
"1457-4306",1849,305,"Päiviö Tommila","certain"
"1457-4314",1849,997,"Päiviö Tommila","certain"
"1457-4403",1849,NA,NA,NA
"1457-4330",1849,NA,NA,NA
"1457-4349",1849,NA,NA,NA
"1457-4365",1849,NA,NA,NA
"1457-439X",1849,1086,NA,NA
"1457-4411",1849,349,"Päiviö Tommila","approximate"
"1457-4268",1849,NA,NA,NA
"1457-4446",1849,NA,NA,NA
"1457-4462",1849,NA,NA,NA
"1457-4454",1849,NA,NA,NA
"1457-4500",1849,592,NA,NA
"fk01443",1849,NA,NA,NA
"1457-4373",1849,326,NA,NA
"1457-4519",1849,NA,NA,NA
"1457-4527",1849,368,NA,NA
"1457-4535",1849,NA,NA,NA
"1457-4543",1849,NA,NA,NA
