"ISSN","year","circulation","source","qualifier"
"1457-456X",1849,NA,NA,NA
"1457-4608",1849,NA,NA,NA
"1457-4586",1849,NA,NA,NA
"1457-4616",1849,NA,NA,NA
"1457-4624",1849,NA,NA,NA
"1457-4667",1849,NA,NA,NA
"1457-4683",1849,NA,NA,NA
"1457-4683",1849,NA,NA,NA
"1457-4705",1849,320,"Päiviö Tommila","certain"
"1457-473X",1849,45,"COMHIS collective","approximate"
"1457-4748",1849,NA,NA,NA
"1457-4756",1849,NA,NA,NA
"1457-4888",1849,NA,NA,NA
"0356-1844",1849,NA,NA,NA
"1457-442X",1849,NA,NA,NA
"1457-4837",1849,NA,NA,NA
"1457-4845",1849,NA,NA,NA
"1457-4853",1849,NA,NA,NA
"1457-4861",1849,NA,NA,NA
"1457-4578",1849,NA,NA,NA
"1457-4799",1850,NA,NA,NA
"1457-4829",1850,NA,NA,NA
"1457-4764",1850,NA,NA,NA
"1457-4780",1850,NA,NA,NA
"1457-4772",1850,NA,NA,NA
"1457-4802",1850,601,NA,NA
"0785-398X",1850,788,"Päiviö Tommila","certain"
"1457-425X",1850,NA,NA,NA
"1457-4276",1850,NA,NA,NA
"0358-6294",1850,NA,NA,NA
"1457-4306",1850,330,"Päiviö Tommila","certain"
"1457-4314",1850,1176,"Päiviö Tommila","certain"
"1457-4403",1850,NA,NA,NA
"1457-4330",1850,NA,NA,NA
"1457-4349",1850,NA,NA,NA
"1457-4365",1850,NA,NA,NA
"1457-439X",1850,1184,NA,NA
"1457-4411",1850,339,"Päiviö Tommila","approximate"
"1457-4268",1850,NA,NA,NA
"1457-4446",1850,NA,NA,NA
"1457-4462",1850,NA,NA,NA
"1457-4454",1850,NA,NA,NA
"1457-4500",1850,564,NA,NA
"fk01443",1850,NA,NA,NA
"1457-4373",1850,275,NA,NA
"1457-4519",1850,NA,NA,NA
"1457-4527",1850,368,NA,NA
"1457-4535",1850,NA,NA,NA
"1457-4543",1850,NA,NA,NA
"1457-456X",1850,NA,NA,NA
"1457-4608",1850,NA,NA,NA
"1457-4586",1850,NA,NA,NA
"1457-4616",1850,NA,NA,NA
"1457-4624",1850,NA,NA,NA
"1457-4667",1850,NA,NA,NA
"1457-4683",1850,NA,NA,NA
"1457-4683",1850,NA,NA,NA
"1457-4705",1850,410,NA,NA
"1457-473X",1850,NA,NA,NA
"1457-4748",1850,NA,NA,NA
"1457-4756",1850,NA,NA,NA
"1457-4888",1850,NA,NA,NA
"0356-1844",1850,NA,NA,NA
"1457-442X",1850,NA,NA,NA
"1457-4837",1850,NA,NA,NA
"1457-4845",1850,NA,NA,NA
"1457-4853",1850,NA,NA,NA
"1457-4861",1850,NA,NA,NA
"1457-4578",1850,NA,NA,NA
"1457-4799",1851,NA,NA,NA
"1457-4829",1851,NA,NA,NA
"1457-4764",1851,NA,NA,NA
"1457-4780",1851,NA,NA,NA
"1457-4772",1851,NA,NA,NA
"1457-4802",1851,623,"Päiviö Tommila","certain"
"0785-398X",1851,690,"Päiviö Tommila","certain"
"1457-425X",1851,NA,NA,NA
"1457-4276",1851,NA,NA,NA
"0358-6294",1851,NA,NA,NA
"1457-4306",1851,320,"Päiviö Tommila","approximate"
"1457-4314",1851,1204,"Päiviö Tommila","certain"
"1457-4403",1851,NA,NA,NA
"1457-4330",1851,NA,NA,NA
"1457-4349",1851,NA,NA,NA
"1457-4365",1851,NA,NA,NA
"1457-439X",1851,1179,NA,NA
"1457-4411",1851,295,"Päiviö Tommila","approximate"
"1457-4268",1851,NA,NA,NA
"1457-4446",1851,NA,NA,NA
"1457-4462",1851,NA,NA,NA
"1457-4454",1851,115,"COMHIS collective","approximate"
"1457-4500",1851,389,NA,NA
"fk01443",1851,NA,NA,NA
"1457-4373",1851,248,NA,NA
"1457-4519",1851,NA,NA,NA
"1457-4527",1851,368,NA,NA
"1457-4535",1851,NA,NA,NA
"1457-4543",1851,NA,NA,NA
"1457-456X",1851,NA,NA,NA
"1457-4608",1851,NA,NA,NA
"1457-4586",1851,NA,NA,NA
"1457-4616",1851,631,"Päiviö Tommila","certain"
"1457-4624",1851,NA,NA,NA
"1457-4667",1851,NA,NA,NA
"1457-4683",1851,NA,NA,NA
"1457-4683",1851,NA,NA,NA
"1457-4705",1851,95,"Päiviö Tommila","certain"
"1457-473X",1851,NA,NA,NA
"1457-4748",1851,NA,NA,NA
"1457-4756",1851,NA,NA,NA
"1457-4888",1851,NA,NA,NA
"0356-1844",1851,NA,NA,NA
"1457-442X",1851,NA,NA,NA
"1457-4837",1851,NA,NA,NA
"1457-4845",1851,NA,NA,NA
"1457-4853",1851,NA,NA,NA
"1457-4861",1851,NA,NA,NA
"1457-4578",1851,NA,NA,NA
"1457-4799",1852,NA,NA,NA
"1457-4829",1852,NA,NA,NA
"1457-4764",1852,NA,NA,NA
"1457-4780",1852,NA,NA,NA
"1457-4772",1852,NA,NA,NA
"1457-4802",1852,527,"Päiviö Tommila","certain"
"0785-398X",1852,828,"Päiviö Tommila","certain"
"1457-425X",1852,NA,NA,NA
"1457-4276",1852,NA,NA,NA
"0358-6294",1852,NA,NA,NA
"1457-4306",1852,317,"Päiviö Tommila","certain"
"1457-4314",1852,1279,"Päiviö Tommila","certain"
"1457-4403",1852,NA,NA,NA
"1457-4330",1852,NA,NA,NA
"1457-4349",1852,NA,NA,NA
"1457-4365",1852,NA,NA,NA
"1457-439X",1852,1305,NA,NA
"1457-4411",1852,255,NA,NA
"1457-4268",1852,NA,NA,NA
"1457-4446",1852,NA,NA,NA
"1457-4462",1852,NA,NA,NA
"1457-4454",1852,230,NA,NA
"1457-4500",1852,264,NA,NA
"fk01443",1852,NA,NA,NA
"1457-4373",1852,270,NA,NA
"1457-4519",1852,NA,NA,NA
"1457-4527",1852,368,NA,NA
"1457-4535",1852,NA,NA,NA
"1457-4543",1852,NA,NA,NA
"1457-456X",1852,NA,NA,NA
"1457-4608",1852,NA,NA,NA
"1457-4586",1852,NA,NA,NA
"1457-4616",1852,404,"Päiviö Tommila","certain"
"1457-4624",1852,NA,NA,NA
"1457-4667",1852,NA,NA,NA
"1457-4683",1852,NA,NA,NA
"1457-4683",1852,NA,NA,NA
"1457-4705",1852,248,"Päiviö Tommila","certain"
"1457-473X",1852,NA,NA,NA
"1457-4748",1852,NA,NA,NA
"1457-4756",1852,NA,NA,NA
"1457-4888",1852,NA,NA,NA
"0356-1844",1852,NA,NA,NA
"1457-442X",1852,NA,NA,NA
"1457-4837",1852,NA,NA,NA
"1457-4845",1852,NA,NA,NA
"1457-4853",1852,NA,NA,NA
"1457-4861",1852,NA,NA,NA
"1457-4578",1852,NA,NA,NA
"1457-4799",1853,NA,NA,NA
"1457-4829",1853,NA,NA,NA
"1457-4764",1853,NA,NA,NA
"1457-4780",1853,NA,NA,NA
"1457-4772",1853,NA,NA,NA
"1457-4802",1853,538,"Päiviö Tommila","certain"
"0785-398X",1853,883,NA,NA
"1457-425X",1853,NA,NA,NA
"1457-4276",1853,NA,NA,NA
"0358-6294",1853,NA,NA,NA
"1457-4306",1853,281,NA,NA
"1457-4314",1853,1366,"Päiviö Tommila","certain"
"1457-4403",1853,NA,NA,NA
"1457-4330",1853,NA,NA,NA
"1457-4349",1853,160,"COMHIS collective","approximate"
"1457-4365",1853,NA,NA,NA
"1457-439X",1853,1506,NA,NA
"1457-4411",1853,NA,NA,NA
"1457-4268",1853,NA,NA,NA
"1457-4446",1853,NA,NA,NA
"1457-4462",1853,NA,NA,NA
"1457-4454",1853,200,NA,NA
"1457-4500",1853,270,NA,NA
"fk01443",1853,NA,NA,NA
"1457-4373",1853,274,NA,NA
"1457-4519",1853,NA,NA,NA
"1457-4527",1853,400,NA,NA
"1457-4535",1853,NA,NA,NA
"1457-4543",1853,NA,NA,NA
"1457-456X",1853,NA,NA,NA
"1457-4608",1853,NA,NA,NA
"1457-4586",1853,NA,NA,NA
"1457-4616",1853,623,NA,NA
"1457-4624",1853,NA,NA,NA
"1457-4667",1853,NA,NA,NA
"1457-4683",1853,NA,NA,NA
"1457-4683",1853,NA,NA,NA
"1457-4705",1853,630,"Päiviö Tommila","certain"
"1457-473X",1853,NA,NA,NA
"1457-4748",1853,NA,NA,NA
"1457-4756",1853,NA,NA,NA
"1457-4888",1853,NA,NA,NA
"0356-1844",1853,NA,NA,NA
"1457-442X",1853,NA,NA,NA
"1457-4837",1853,NA,NA,NA
"1457-4845",1853,NA,NA,NA
"1457-4853",1853,NA,NA,NA
"1457-4861",1853,NA,NA,NA
"1457-4578",1853,NA,NA,NA
"1457-4799",1854,NA,NA,NA
"1457-4829",1854,NA,NA,NA
"1457-4764",1854,NA,NA,NA
"1457-4780",1854,NA,NA,NA
"1457-4772",1854,NA,NA,NA
"1457-4802",1854,465,"Päiviö Tommila","certain"
"0785-398X",1854,1015,"Päiviö Tommila","approximate"
"1457-425X",1854,NA,NA,NA
"1457-4276",1854,NA,NA,NA
"0358-6294",1854,NA,NA,NA
"1457-4306",1854,270,"Päiviö Tommila","approximate"
"1457-4314",1854,1547,"Päiviö Tommila","certain"
"1457-4403",1854,NA,NA,NA
"1457-4330",1854,NA,NA,NA
"1457-4349",1854,160,"COMHIS collective","approximate"
"1457-4365",1854,NA,NA,NA
"1457-439X",1854,1581,NA,NA
"1457-4411",1854,155,NA,NA
"1457-4268",1854,NA,NA,NA
"1457-4446",1854,NA,NA,NA
"1457-4462",1854,NA,NA,NA
"1457-4454",1854,161,"Päiviö Tommila","certain"
"1457-4500",1854,226,NA,NA
"fk01443",1854,NA,NA,NA
"1457-4373",1854,699,NA,NA
"1457-4519",1854,NA,NA,NA
"1457-4527",1854,400,NA,NA
"1457-4535",1854,NA,NA,NA
"1457-4543",1854,NA,NA,NA
"1457-456X",1854,NA,NA,NA
"1457-4608",1854,NA,NA,NA
"1457-4586",1854,NA,NA,NA
"1457-4616",1854,955,"Päiviö Tommila","certain"
"1457-4624",1854,NA,NA,NA
"1457-4667",1854,NA,NA,NA
"1457-4683",1854,NA,NA,NA
"1457-4683",1854,NA,NA,NA
"1457-4705",1854,1371,"Päiviö Tommila","certain"
"1457-473X",1854,NA,NA,NA
"1457-4748",1854,NA,NA,NA
"1457-4756",1854,NA,NA,NA
"1457-4888",1854,NA,NA,NA
"0356-1844",1854,NA,NA,NA
"1457-442X",1854,NA,NA,NA
"1457-4837",1854,NA,NA,NA
"1457-4845",1854,NA,NA,NA
"1457-4853",1854,274,NA,NA
"1457-4861",1854,NA,NA,NA
"1457-4578",1854,NA,NA,NA
"1457-4799",1855,NA,NA,NA
"1457-4829",1855,NA,NA,NA
"1457-4764",1855,NA,NA,NA
"1457-4780",1855,NA,NA,NA
"1457-4772",1855,NA,NA,NA
"1457-4802",1855,499,NA,NA
"0785-398X",1855,1148,"Päiviö Tommila","certain"
"1457-425X",1855,NA,NA,NA
"1457-4276",1855,NA,NA,NA
"0358-6294",1855,NA,NA,NA
"1457-4306",1855,203,"Päiviö Tommila","certain"
"1457-4314",1855,1824,"Päiviö Tommila","certain"
"1457-4403",1855,NA,NA,NA
"1457-4330",1855,NA,NA,NA
"1457-4349",1855,160,"COMHIS collective","approximate"
"1457-4365",1855,NA,NA,NA
"1457-439X",1855,1786,NA,NA
"1457-4411",1855,155,"COMHIS collective","approximate"
"1457-4268",1855,NA,NA,NA
"1457-4446",1855,NA,NA,NA
"1457-4462",1855,NA,NA,NA
"1457-4454",1855,161,"COMHIS collective","approximate"
"1457-4500",1855,120,NA,NA
"fk01443",1855,NA,NA,NA
"1457-4373",1855,725,NA,NA
"1457-4519",1855,NA,NA,NA
"1457-4527",1855,400,NA,NA
"1457-4535",1855,NA,NA,NA
"1457-4543",1855,NA,NA,NA
"1457-456X",1855,NA,NA,NA
"1457-4608",1855,NA,NA,NA
"1457-4586",1855,NA,NA,NA
"1457-4616",1855,1233,"Päiviö Tommila","certain"
"1457-4624",1855,NA,NA,NA
"1457-4667",1855,NA,NA,NA
"1457-4683",1855,NA,NA,NA
"1457-4683",1855,NA,NA,NA
"1457-4705",1855,3863,"Päiviö Tommila","certain"
"1457-473X",1855,NA,NA,NA
"1457-4748",1855,NA,NA,NA
"1457-4756",1855,NA,NA,NA
"1457-4888",1855,NA,NA,NA
"0356-1844",1855,NA,NA,NA
"1457-442X",1855,NA,NA,NA
"1457-4837",1855,525,NA,NA
"1457-4845",1855,NA,NA,NA
"1457-4853",1855,137,"COMHIS collective","approximate"
"1457-4861",1855,NA,NA,NA
"1457-4578",1855,NA,NA,NA
"1457-4799",1856,NA,NA,NA
"1457-4829",1856,NA,NA,NA
"1457-4764",1856,NA,NA,NA
"1457-4780",1856,NA,NA,NA
"1457-4772",1856,NA,NA,NA
"1457-4802",1856,500,"Päiviö Tommila","approximate"
"0785-398X",1856,1099,"Päiviö Tommila","certain"
"1457-425X",1856,NA,NA,NA
"1457-4276",1856,NA,NA,NA
"0358-6294",1856,NA,NA,NA
"1457-4306",1856,195,"Päiviö Tommila","certain"
"1457-4314",1856,1858,"Päiviö Tommila","certain"
"1457-4403",1856,NA,NA,NA
"1457-4330",1856,NA,NA,NA
"1457-4349",1856,NA,NA,NA
"1457-4365",1856,NA,NA,NA
"1457-439X",1856,1927,NA,NA
"1457-4411",1856,NA,NA,NA
"1457-4268",1856,NA,NA,NA
"1457-4446",1856,NA,NA,NA
"1457-4462",1856,NA,NA,NA
"1457-4454",1856,161,"COMHIS collective","approximate"
"1457-4500",1856,NA,NA,NA
"fk01443",1856,NA,NA,NA
"1457-4373",1856,NA,NA,NA
"1457-4519",1856,NA,NA,NA
"1457-4527",1856,400,NA,NA
"1457-4535",1856,NA,NA,NA
"1457-4543",1856,NA,NA,NA
"1457-456X",1856,NA,NA,NA
"1457-4608",1856,436,NA,NA
"1457-4586",1856,NA,NA,NA
"1457-4616",1856,1803,"Päiviö Tommila","certain"
"1457-4624",1856,NA,NA,NA
"1457-4667",1856,NA,NA,NA
"1457-4683",1856,NA,NA,NA
"1457-4683",1856,NA,NA,NA
"1457-4705",1856,4600,"Päiviö Tommila","certain"
"1457-473X",1856,NA,NA,NA
"1457-4748",1856,NA,NA,NA
"1457-4756",1856,NA,NA,NA
"1457-4888",1856,NA,NA,NA
"0356-1844",1856,155,"COMHIS collective","approximate"
"1457-442X",1856,NA,NA,NA
"1457-4837",1856,1409,NA,NA
"1457-4845",1856,NA,NA,NA
"1457-4853",1856,NA,NA,NA
"1457-4861",1856,NA,NA,NA
"1457-4578",1856,NA,NA,NA
"1457-4799",1857,NA,NA,NA
"1457-4829",1857,NA,NA,NA
"1457-4764",1857,NA,NA,NA
"1457-4780",1857,NA,NA,NA
"1457-4772",1857,NA,NA,NA
"1457-4802",1857,508,"Päiviö Tommila","certain"
"0785-398X",1857,1040,"Päiviö Tommila","certain"
"1457-425X",1857,NA,NA,NA
"1457-4276",1857,NA,NA,NA
"0358-6294",1857,NA,NA,NA
"1457-4306",1857,196,NA,NA
"1457-4314",1857,1644,"Päiviö Tommila","certain"
"1457-4403",1857,NA,NA,NA
"1457-4330",1857,NA,NA,NA
"1457-4349",1857,NA,NA,NA
"1457-4365",1857,NA,NA,NA
"1457-439X",1857,2012,NA,NA
"1457-4411",1857,NA,NA,NA
"1457-4268",1857,NA,NA,NA
"1457-4446",1857,NA,NA,NA
"1457-4462",1857,160,"COMHIS collective","approximate"
"1457-4454",1857,NA,NA,NA
"1457-4500",1857,NA,NA,NA
"fk01443",1857,NA,NA,NA
"1457-4373",1857,NA,NA,NA
"1457-4519",1857,NA,NA,NA
"1457-4527",1857,278,NA,NA
"1457-4535",1857,NA,NA,NA
"1457-4543",1857,NA,NA,NA
"1457-456X",1857,NA,NA,NA
"1457-4608",1857,491,NA,NA
"1457-4586",1857,NA,NA,NA
"1457-4616",1857,1137,"Päiviö Tommila","certain"
"1457-4624",1857,NA,NA,NA
"1457-4667",1857,2692,"Päiviö Tommila","certain"
"1457-4683",1857,NA,NA,NA
"1457-4683",1857,NA,NA,NA
"1457-4705",1857,1628,"Päiviö Tommila","certain"
"1457-473X",1857,NA,NA,NA
"1457-4748",1857,NA,NA,NA
"1457-4756",1857,NA,NA,NA
"1457-4888",1857,NA,NA,NA
"0356-1844",1857,155,"COMHIS collective","approximate"
"1457-442X",1857,NA,NA,NA
"1457-4837",1857,1486,NA,NA
"1457-4845",1857,NA,NA,NA
"1457-4853",1857,NA,NA,NA
"1457-4861",1857,NA,NA,NA
"1457-4578",1857,NA,NA,NA
"1457-4799",1858,NA,NA,NA
"1457-4829",1858,NA,NA,NA
"1457-4764",1858,NA,NA,NA
"1457-4780",1858,NA,NA,NA
"1457-4772",1858,NA,NA,NA
"1457-4802",1858,513,"Päiviö Tommila","certain"
"0785-398X",1858,1131,"Päiviö Tommila","certain"
"1457-425X",1858,27,"COMHIS collective","approximate"
"1457-4276",1858,NA,NA,NA
"0358-6294",1858,NA,NA,NA
"1457-4306",1858,196,"COMHIS collective","approximate"
"1457-4314",1858,1557,"Päiviö Tommila","certain"
"1457-4403",1858,719,NA,NA
"1457-4330",1858,NA,NA,NA
"1457-4349",1858,NA,NA,NA
"1457-4365",1858,NA,NA,NA
"1457-439X",1858,2090,NA,NA
"1457-4411",1858,NA,NA,NA
"1457-4268",1858,NA,NA,NA
"1457-4446",1858,NA,NA,NA
"1457-4462",1858,NA,NA,NA
"1457-4454",1858,NA,NA,NA
"1457-4500",1858,NA,NA,NA
"fk01443",1858,NA,NA,NA
"1457-4373",1858,NA,NA,NA
"1457-4519",1858,NA,NA,NA
"1457-4527",1858,604,NA,NA
"1457-4535",1858,NA,NA,NA
"1457-4543",1858,NA,NA,NA
"1457-456X",1858,NA,NA,NA
"1457-4608",1858,525,NA,NA
"1457-4586",1858,NA,NA,NA
"1457-4616",1858,1126,"Päiviö Tommila","certain"
"1457-4624",1858,NA,NA,NA
"1457-4667",1858,591,"Päiviö Tommila","certain"
"1457-4683",1858,NA,NA,NA
"1457-4683",1858,NA,NA,NA
"1457-4705",1858,1660,"Päiviö Tommila","certain"
"1457-473X",1858,NA,NA,NA
"1457-4748",1858,NA,NA,NA
"1457-4756",1858,NA,NA,NA
"1457-4888",1858,NA,NA,NA
"0356-1844",1858,280,NA,NA
"1457-442X",1858,NA,NA,NA
"1457-4837",1858,1131,NA,NA
"1457-4845",1858,NA,NA,NA
"1457-4853",1858,NA,NA,NA
"1457-4861",1858,NA,NA,NA
"1457-4578",1858,NA,NA,NA
"1457-4799",1859,NA,NA,NA
"1457-4829",1859,NA,NA,NA
"1457-4764",1859,NA,NA,NA
"1457-4780",1859,NA,NA,NA
"1457-4772",1859,NA,NA,NA
"1457-4802",1859,536,"Päiviö Tommila","approximate"
"0785-398X",1859,1279,"Päiviö Tommila","certain"
"1457-425X",1859,27,"Päiviö Tommila","partial"
"1457-4276",1859,NA,NA,NA
"0358-6294",1859,NA,NA,NA
"1457-4306",1859,NA,NA,NA
"1457-4314",1859,1433,"Päiviö Tommila","certain"
"1457-4403",1859,657,NA,NA
"1457-4330",1859,NA,NA,NA
"1457-4349",1859,NA,NA,NA
"1457-4365",1859,NA,NA,NA
"1457-439X",1859,2273,NA,NA
"1457-4411",1859,NA,NA,NA
"1457-4268",1859,160,"COMHIS collective","approximate"
"1457-4446",1859,NA,NA,NA
"1457-4462",1859,NA,NA,NA
"1457-4454",1859,NA,NA,NA
"1457-4500",1859,NA,NA,NA
"fk01443",1859,445,"Päiviö Tommila","certain"
"1457-4373",1859,NA,NA,NA
"1457-4519",1859,NA,NA,NA
"1457-4527",1859,608,NA,NA
"1457-4535",1859,945,NA,NA
"1457-4543",1859,NA,NA,NA
"1457-456X",1859,NA,NA,NA
"1457-4608",1859,NA,NA,NA
"1457-4586",1859,NA,NA,NA
"1457-4616",1859,1058,"Päiviö Tommila","certain"
"1457-4624",1859,NA,NA,NA
"1457-4667",1859,529,"Päiviö Tommila","certain"
"1457-4683",1859,NA,NA,NA
"1457-4683",1859,NA,NA,NA
"1457-4705",1859,1727,"Päiviö Tommila","certain"
"1457-473X",1859,NA,NA,NA
"1457-4748",1859,NA,NA,NA
"1457-4756",1859,NA,NA,NA
"1457-4888",1859,NA,NA,NA
"0356-1844",1859,216,"COMHIS collective","approximate"
"1457-442X",1859,NA,NA,NA
"1457-4837",1859,976,NA,NA
"1457-4845",1859,NA,NA,NA
"1457-4853",1859,NA,NA,NA
"1457-4861",1859,NA,NA,NA
"1457-4578",1859,NA,NA,NA
"1457-4799",1860,NA,NA,NA
"1457-4829",1860,NA,NA,NA
"1457-4764",1860,NA,NA,NA
"1457-4780",1860,NA,NA,NA
"1457-4772",1860,NA,NA,NA
"1457-4802",1860,328,NA,NA
"0785-398X",1860,1344,"Päiviö Tommila","certain"
"1457-425X",1860,NA,NA,NA
"1457-4276",1860,309,"Päiviö Tommila","certain"
"0358-6294",1860,NA,NA,NA
"1457-4306",1860,NA,NA,NA
"1457-4314",1860,1423,"Päiviö Tommila","certain"
"1457-4403",1860,486,NA,NA
"1457-4330",1860,NA,NA,NA
"1457-4349",1860,NA,NA,NA
"1457-4365",1860,NA,NA,NA
"1457-439X",1860,2356,NA,NA
"1457-4411",1860,NA,NA,NA
"1457-4268",1860,160,"COMHIS collective","approximate"
"1457-4446",1860,NA,NA,NA
"1457-4462",1860,NA,NA,NA
"1457-4454",1860,NA,NA,NA
"1457-4500",1860,NA,NA,NA
"fk01443",1860,279,"Päiviö Tommila","certain"
"1457-4373",1860,NA,NA,NA
"1457-4519",1860,600,NA,NA
"1457-4527",1860,622,NA,NA
"1457-4535",1860,634,NA,NA
"1457-4543",1860,374,"Päiviö Tommila","certain"
"1457-456X",1860,NA,NA,NA
"1457-4608",1860,NA,NA,NA
"1457-4586",1860,NA,NA,NA
"1457-4616",1860,1195,NA,NA
"1457-4624",1860,NA,NA,NA
"1457-4667",1860,526,"Päiviö Tommila","certain"
"1457-4683",1860,NA,NA,NA
"1457-4683",1860,NA,NA,NA
"1457-4705",1860,1240,NA,NA
"1457-473X",1860,NA,NA,NA
"1457-4748",1860,NA,NA,NA
"1457-4756",1860,NA,NA,NA
"1457-4888",1860,NA,NA,NA
"0356-1844",1860,153,"Päiviö Tommila","partial"
"1457-442X",1860,NA,NA,NA
"1457-4837",1860,667,NA,NA
"1457-4845",1860,NA,NA,NA
"1457-4853",1860,NA,NA,NA
"1457-4861",1860,NA,NA,NA
"1457-4578",1860,NA,NA,NA
